,Date,AMD,NVDA,GOOG,NFLX,T,TSLA,AAPL,F,ATVI,TTWO
423,05/25/2023,120.3499984741211,379.7294006347656,124.3499984741211,359.0,14.884612083435059,184.47000122070312,172.7567138671875,11.257458686828613,76.31671142578125,136.72999572753906
424,05/26/2023,127.02999877929688,389.3876037597656,125.43000030517578,378.8800048828125,15.22848129272461,193.1699981689453,175.19342041015625,11.959814071655273,77.82048797607422,138.97999572753906
425,05/30/2023,125.2699966430664,401.0354309082031,124.63999938964844,392.9800109863281,15.366029739379883,201.16000366210938,177.06089782714844,12.454429626464844,79.16596984863281,138.27999877929688
426,05/31/2023,118.20999908447266,378.2696838378906,123.37000274658203,395.2300109863281,15.454451560974121,203.92999267578125,177.01097106933594,11.870782852172852,79.34404754638672,137.72999572753906
427,06/01/2023,119.47000122070312,397.6261291503906,124.37000274658203,403.1300048828125,15.533051490783691,207.52000427246094,179.84713745117188,11.979598045349121,79.34404754638672,137.58999633789062
428,06/02/2023,117.86000061035156,393.1969299316406,125.2300033569336,400.4700012207031,14.943561553955078,213.97000122070312,180.7059783935547,12.256583213806152,79.6408462524414,137.52000427246094
429,06/05/2023,117.93000030517578,391.63720703125,126.62999725341797,403.5400085449219,15.12040901184082,217.61000061035156,179.33782958984375,12.454429626464844,79.97721862792969,136.72000122070312
430,06/06/2023,124.2300033569336,386.4681701660156,127.91000366210938,399.2900085449219,15.395503997802734,221.30999755859375,178.9683380126953,12.79076862335205,80.01679229736328,135.67999267578125
431,06/07/2023,117.83000183105469,374.7191162109375,122.94000244140625,399.7699890136719,15.817971229553223,224.57000732421875,177.5802001953125,13.4436616897583,79.6408462524414,132.25
432,06/08/2023,121.05000305175781,385.06829833984375,122.66999816894531,409.3699951171875,15.788496017456055,234.86000061035156,180.3264923095703,13.433769226074219,79.16596984863281,133.1199951171875
433,06/09/2023,124.91999816894531,387.6680908203125,122.87000274658203,420.0199890136719,15.670598030090332,244.39999389648438,180.71597290039062,13.592045783996582,79.52212524414062,134.02999877929688
434,06/12/2023,129.19000244140625,394.7874755859375,124.3499984741211,423.9700012207031,15.650949478149414,249.8300018310547,183.54214477539062,13.631614685058594,78.91863250732422,136.0
435,06/13/2023,124.52999877929688,410.18621826171875,124.43000030517578,435.7300109863281,15.542875289916992,258.7099914550781,183.0627899169922,13.9778470993042,79.83871459960938,136.47000122070312
436,06/14/2023,127.33000183105469,429.9345703125,124.37999725341797,440.8599853515625,15.562525749206543,256.7900085449219,183.70193481445312,14.04709243774414,80.3630599975586,136.6300048828125
437,06/15/2023,124.23999786376953,426.494873046875,125.79000091552734,445.2699890136719,15.749197959899902,255.89999389648438,185.7591552734375,14.294400215148926,80.58070373535156,137.1999969482422
438,06/16/2023,120.08000183105469,426.8848571777344,124.05999755859375,431.9599914550781,15.778671264648438,260.5400085449219,184.67062377929688,14.264723777770996,81.09516143798828,138.63999938964844
439,06/20/2023,118.93000030517578,438.0439147949219,123.8499984741211,434.70001220703125,15.503576278686523,274.45001220703125,184.760498046875,14.066877365112305,81.0160140991211,139.02999877929688
440,06/21/2023,112.11000061035156,430.41455078125,121.26000213623047,424.45001220703125,15.336554527282715,259.4599914550781,183.71192932128906,13.86903190612793,80.07615661621094,140.4600067138672
441,06/22/2023,110.69999694824219,430.2145690917969,123.87000274658203,422.4800109863281,15.307080268859863,264.6099853515625,186.74781799316406,14.037199974060059,81.42163848876953,141.17999267578125
442,06/23/2023,110.01000213623047,422.05523681640625,123.0199966430664,424.0199890136719,15.179357528686523,256.6000061035156,186.42823791503906,13.86903190612793,81.02590942382812,141.85000610351562
443,06/26/2023,107.51000213623047,406.2865295410156,119.08999633789062,415.94000244140625,15.35620403289795,241.0500030517578,185.02015686035156,13.958061218261719,82.50990295410156,143.50999450683594
444,06/27/2023,110.38999938964844,418.72552490234375,119.01000213623047,417.0799865722656,15.562525749206543,250.2100067138672,187.80638122558594,14.254831314086914,83.23210144042969,146.33999633789062
445,06/28/2023,110.16999816894531,411.1361389160156,121.08000183105469,429.8399963378906,15.503576278686523,256.239990234375,188.99478149414062,14.630739212036133,82.707763671875,145.97999572753906
446,06/29/2023,111.23999786376953,408.1863708496094,120.01000213623047,428.239990234375,15.700072288513184,257.5,189.33432006835938,14.789016723632812,82.19331359863281,145.47000122070312
447,06/30/2023,113.91000366210938,422.9851379394531,120.97000122070312,440.489990234375,15.670598030090332,261.7699890136719,193.7084197998047,14.96707820892334,83.40029907226562,147.16000366210938
448,07/03/2023,115.81999969482422,424.0950622558594,120.55999755859375,441.44000244140625,15.837621688842773,279.82000732421875,192.20046997070312,15.07589340209961,82.45053100585938,147.72999572753906
449,07/05/2023,113.94999694824219,423.1351623535156,122.62999725341797,445.8999938964844,15.788496017456055,282.4800109863281,191.0719757080078,15.184709548950195,81.98555755615234,145.0399932861328
450,07/06/2023,113.4800033569336,420.9953308105469,120.93000030517578,438.8399963378906,15.592000007629395,276.5400085449219,191.55133056640625,14.818693161010742,81.81736755371094,142.8800048828125
451,07/07/2023,113.16999816894531,424.9949951171875,120.13999938964844,438.1000061035156,15.609999656677246,274.42999267578125,190.4228515625,14.818693161010742,81.55024719238281,143.19000244140625
452,07/10/2023,113.58000183105469,421.7652282714844,116.87000274658203,441.7099914550781,15.270000457763672,269.6099853515625,188.35565185546875,14.907724380493164,81.81736755371094,143.94000244140625
453,07/11/2023,111.31999969482422,424.0150451660156,117.70999908447266,440.2099914550781,15.229999542236328,269.7900085449219,187.8263702392578,15.066000938415527,90.01889038085938,150.75
454,07/12/2023,114.58000183105469,438.98382568359375,119.62000274658203,444.04998779296875,15.119999885559082,271.989990234375,189.5140838623047,15.056109428405762,89.03945922851562,149.9199981689453
455,07/13/2023,115.91999816894531,459.73211669921875,124.83000183105469,450.3800048828125,15.119999885559082,277.8999938964844,190.2830352783203,15.026432037353516,88.58436584472656,149.2899932861328
456,07/14/2023,115.94000244140625,454.6525573730469,125.69999694824219,441.9100036621094,14.5,281.3800048828125,190.43284606933594,14.818693161010742,89.10871124267578,150.0
457,07/17/2023,118.31999969482422,464.57171630859375,125.05999755859375,450.04998779296875,13.529999732971191,290.3800048828125,193.7283935546875,13.938277244567871,92.21519470214844,152.7100067138672
458,07/18/2023,117.93000030517578,474.90087890625,124.08000183105469,474.79998779296875,13.449999809265137,293.3399963378906,193.46873474121094,14.017416000366211,91.75021362304688,153.5500030517578
459,07/19/2023,116.43000030517578,470.731201171875,122.77999877929688,477.5899963378906,14.59000015258789,291.260009765625,194.83689880371094,13.948169708251953,91.21597290039062,152.00999450683594
460,07/20/2023,110.25,455.1625061035156,119.52999877929688,437.4200134277344,14.65999984741211,262.8999938964844,192.8695526123047,13.878923416137695,91.30501556396484,151.63999938964844
461,07/21/2023,110.94999694824219,443.0534973144531,120.30999755859375,427.5,14.760000228881836,260.0199890136719,191.68116760253906,13.780000686645508,90.9290771484375,149.9600067138672
462,07/24/2023,110.61000061035156,446.083251953125,121.87999725341797,428.3699951171875,14.949999809265137,269.05999755859375,192.4900665283203,13.960000038146973,91.56224822998047,150.27999877929688
463,07/25/2023,113.0,456.75238037109375,122.79000091552734,427.70001220703125,14.800000190734863,265.2799987792969,193.35888671875,13.579999923706055,91.74032592773438,151.02999877929688
464,07/26/2023,110.08999633789062,454.4825439453125,129.66000366210938,422.6700134277344,14.890000343322754,264.3500061035156,194.23770141601562,13.670000076293945,91.68096160888672,150.25
465,07/27/2023,111.0999984741211,458.9621887207031,129.8699951171875,413.1700134277344,14.510000228881836,255.7100067138672,192.9594268798828,13.729999542236328,91.1566162109375,149.85000610351562
466,07/28/2023,112.95999908447266,467.46148681640625,133.00999450683594,425.7799987792969,14.449999809265137,266.44000244140625,195.56591796875,13.260000228881836,91.5424575805664,151.60000610351562
467,07/31/2023,114.4000015258789,467.25152587890625,133.11000061035156,438.9700012207031,14.520000457763672,267.42999267578125,196.18507385253906,13.210000038146973,91.77000427246094,152.94000244140625
468,08/01/2023,117.5999984741211,465.0317077636719,131.88999938964844,438.6199951171875,14.300000190734863,261.07000732421875,195.34620666503906,13.420000076293945,91.88999938964844,151.7899932861328
469,08/02/2023,109.3499984741211,442.6535339355469,128.63999938964844,429.70001220703125,14.350000381469727,254.11000061035156,192.32029724121094,13.039999961853027,91.62999725341797,147.22000122070312
470,08/03/2023,113.1500015258789,445.1133117675781,128.77000427246094,431.0,14.09000015258789,259.32000732421875,190.91220092773438,13.100000381469727,91.68000030517578,145.75
471,08/04/2023,115.81999969482422,446.76318359375,128.5399932861328,431.6000061035156,14.0,253.86000061035156,181.7445831298828,12.890000343322754,91.58000183105469,142.17999267578125
472,08/07/2023,116.80999755859375,454.1325988769531,131.94000244140625,440.760009765625,14.010000228881836,251.4499969482422,178.6088104248047,12.9399995803833,91.56999969482422,141.17999267578125
473,08/08/2023,113.2300033569336,446.60321044921875,131.83999633789062,438.29998779296875,14.180000305175781,249.6999969482422,179.55752563476562,12.880000114440918,91.58999633789062,140.13999938964844
474,08/09/2023,110.47000122070312,425.50494384765625,130.14999389648438,428.8999938964844,14.270000457763672,242.19000244140625,177.94970703125,12.729999542236328,91.44000244140625,139.39999389648438
475,08/10/2023,110.2300033569336,423.8450927734375,130.2100067138672,429.9800109863281,14.170000076293945,245.33999633789062,177.72999572753906,12.15999984741211,91.41999816894531,138.4600067138672
476,08/11/2023,107.56999969482422,408.5163269042969,130.1699981689453,421.6600036621094,14.369999885559082,242.64999389648438,177.7899932861328,12.140000343322754,91.20999908447266,140.1999969482422
477,08/14/2023,111.9800033569336,437.49395751953125,131.8300018310547,427.7799987792969,14.260000228881836,239.75999450683594,179.4600067138672,12.199999809265137,90.79000091552734,142.3800048828125
478,08/15/2023,111.3499984741211,439.3638000488281,130.27000427246094,423.70001220703125,14.140000343322754,232.9600067138672,177.4499969482422,11.979999542236328,90.91000366210938,139.50999450683594
479,08/16/2023,107.19000244140625,434.82415771484375,129.11000061035156,415.45001220703125,14.100000381469727,225.60000610351562,176.57000732421875,11.8100004196167,90.8499984741211,140.27000427246094
480,08/17/2023,104.44000244140625,433.404296875,130.4600067138672,403.0,14.010000228881836,219.22000122070312,174.0,11.829999923706055,90.43000030517578,138.0800018310547
481,08/18/2023,105.44999694824219,432.9543151855469,128.11000061035156,404.5299987792969,14.050000190734863,215.49000549316406,174.49000549316406,11.960000038146973,90.47000122070312,137.4600067138672
482,08/21/2023,108.22000122070312,469.6313171386719,128.92999267578125,408.2900085449219,14.100000381469727,231.27999877929688,175.83999633789062,11.970000267028809,90.72000122070312,139.55999755859375
483,08/22/2023,105.66000366210938,456.6423645019531,129.69000244140625,413.1700134277344,14.260000228881836,233.19000244140625,177.22999572753906,11.869999885559082,91.66000366210938,140.47999572753906
484,08/23/2023,109.43000030517578,471.1211853027344,133.2100067138672,427.54998779296875,14.15999984741211,236.86000061035156,181.1199951171875,11.960000038146973,91.73999786376953,144.5500030517578
485,08/24/2023,101.80000305175781,471.5911560058594,130.4199981689453,406.92999267578125,14.149999618530273,230.0399932861328,176.3800048828125,11.75,91.41000366210938,139.66000366210938
486,08/25/2023,102.25,460.14208984375,130.69000244140625,416.0299987792969,14.109999656677246,238.58999633789062,178.61000061035156,11.90999984741211,91.66000366210938,141.4199981689453
487,08/28/2023,102.61000061035156,468.3114318847656,131.7899932861328,418.05999755859375,14.210000038146973,238.82000732421875,180.19000244140625,11.899999618530273,91.7699966430664,140.8000030517578
488,08/29/2023,105.91999816894531,487.7998046875,135.49000549316406,429.989990234375,14.770000457763672,257.17999267578125,184.1199951171875,12.050000190734863,91.9800033569336,141.38999938964844
489,08/30/2023,106.58999633789062,492.59942626953125,136.92999267578125,434.6700134277344,14.729999542236328,256.8999938964844,187.64999389648438,12.029999732971191,91.9800033569336,141.8300018310547
490,08/31/2023,105.72000122070312,493.50933837890625,137.35000610351562,433.67999267578125,14.789999961853027,258.0799865722656,187.8699951171875,12.130000114440918,91.98999786376953,142.1999969482422
491,09/01/2023,109.44999694824219,485.050048828125,136.8000030517578,439.8800048828125,14.649999618530273,245.00999450683594,189.4600067138672,12.140000343322754,92.04000091552734,141.8300018310547
492,09/05/2023,110.77999877929688,485.4400329589844,136.7100067138672,448.67999267578125,14.479999542236328,256.489990234375,189.6999969482422,12.09000015258789,92.02999877929688,141.17999267578125
493,09/06/2023,109.27999877929688,470.6099853515625,135.3699951171875,445.760009765625,14.609999656677246,251.9199981689453,182.91000366210938,12.069999694824219,92.06999969482422,140.97000122070312
494,09/07/2023,106.58999633789062,462.4100036621094,136.1999969482422,443.1400146484375,14.609999656677246,251.49000549316406,177.55999755859375,11.960000038146973,92.01000213623047,142.22999572753906
495,09/08/2023,106.08999633789062,455.7200012207031,137.1999969482422,442.79998779296875,14.399999618530273,248.5,178.17999267578125,12.300000190734863,92.12000274658203,142.77000427246094
496,09/11/2023,105.31999969482422,451.7799987792969,137.74000549316406,445.3599853515625,14.520000457763672,273.5799865722656,179.36000061035156,12.220000267028809,92.18000030517578,145.3800048828125
497,09/12/2023,105.30999755859375,448.70001220703125,136.07000732421875,434.69000244140625,14.460000038146973,267.4800109863281,176.3000030517578,12.449999809265137,92.12999725341797,143.19000244140625
498,09/13/2023,107.70999908447266,454.8500061035156,137.5,412.239990234375,14.619999885559082,271.29998779296875,174.2100067138672,12.640000343322754,92.2699966430664,144.36000061035156
499,09/14/2023,106.62999725341797,455.80999755859375,138.99000549316406,400.489990234375,15.0600004196167,276.0400085449219,175.74000549316406,12.619999885559082,92.22000122070312,144.39999389648438
500,09/15/2023,101.48999786376953,439.0,138.3000030517578,396.94000244140625,15.229999542236328,274.3900146484375,175.00999450683594,12.609999656677246,91.81999969482422,142.91000366210938
501,09/18/2023,102.37000274658203,439.6600036621094,138.9600067138672,394.3999938964844,15.09000015258789,265.2799987792969,177.97000122070312,12.34000015258789,91.91000366210938,141.3300018310547
